"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.883677958E0,2.269772172E-2,2.697311810E-1,1.457763304E-1,3.074424094E-1
2.893698958E0,3.587325275E-2,2.164949137E-1,1.084874851E-1,2.447988405E-1
2.903719958E0,7.192075253E-5,1.312571275E-1,1.451682383E-1,1.957096219E-1
2.913740958E0,-5.794590712E-2,-1.271360099E-2,1.579298047E-1,1.687044369E-1
2.923761958E0,-5.868148685E-2,-3.041107625E-2,8.937761486E-2,1.111607327E-1
2.933782958E0,-4.779806435E-2,3.446553558E-2,1.051709443E-1,1.205547827E-1
2.943803958E0,-3.129546762E-2,8.163151592E-2,1.491946310E-1,1.729223774E-1
2.953824958E0,-9.128673077E-3,1.589679596E-1,1.690330642E-1,2.322204161E-1
2.963845958E0,2.374788165E-2,2.047732928E-1,1.559265304E-1,2.584746529E-1
2.973866958E0,-2.549970746E-3,9.246933013E-2,1.816864389E-1,2.038799682E-1
2.983887958E0,-9.166913867E-2,-1.356153497E-1,1.840364349E-1,2.463009611E-1
2.993908958E0,-8.863735735E-2,-1.231110790E-1,9.865305305E-2,1.809567456E-1
3.003929958E0,-6.436556518E-2,-5.338069350E-2,3.530314922E-2,9.076748737E-2
3.013950958E0,-7.348546743E-2,-1.959518909E-2,-7.253180483E-2,1.050949479E-1
3.023971958E0,-2.241430718E-1,3.233217895E-3,-5.195817556E-3,2.242265971E-1
3.033992958E0,-6.318501234E-2,2.067049205E-1,1.229733771E-1,2.486799578E-1
3.044013958E0,2.813820505E-1,3.007293177E-1,4.790156007E-1,6.317198165E-1
3.054034958E0,7.942799270E-2,3.204765344E-1,8.360904425E-1,8.989222676E-1
3.064055958E0,1.774513006E-2,3.164396167E-1,4.976828367E-1,5.900314623E-1
