"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.949648167E0,3.789900015E0,-3.303982068E0,-5.694983393E-1,5.060036362E0
2.959672167E0,2.763678877E0,-3.283592827E0,3.126775181E-1,4.303216241E0
2.969697167E0,1.687605548E0,-3.160273880E0,1.454134705E0,3.866503746E0
2.979722167E0,1.661856749E0,-2.647440907E0,1.906532611E0,3.661362835E0
2.989746167E0,1.864248909E0,-2.556865783E0,1.658919985E0,3.572814317E0
2.999771167E0,1.355798133E0,-2.478758968E0,1.471103910E0,3.185369886E0
3.009796167E0,7.753301243E-1,-1.914056808E0,2.731236770E0,3.424091786E0
3.019820167E0,1.180558687E-1,-1.734430635E0,4.107699986E0,4.460424418E0
3.029845167E0,-4.298017792E-1,-1.865617011E0,4.223757861E0,4.637390093E0
3.039870167E0,-7.519038396E-1,-2.224928998E0,3.101703490E0,3.890531194E0
