"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.415464542E0,-5.790453807E0,-1.016089211E-1,-2.097576641E0,6.159505453E0
2.425466542E0,-5.492183828E0,3.184278162E0,-1.801756353E0,6.599245151E0
2.435468542E0,-4.067783968E0,5.088922999E0,-2.700039536E-2,6.514962220E0
2.445470542E0,-3.754712348E0,6.006090349E0,-4.010871264E-1,7.094494836E0
2.455472542E0,-3.301815675E0,7.183094514E0,-2.782292318E-1,7.910514841E0
2.465474542E0,-1.843854552E0,8.815065851E0,-1.396753639E-2,9.005852578E0
2.475475542E0,1.831991136E-1,1.015753511E1,-2.940386412E-1,1.016344135E1
2.485477542E0,4.260760796E0,1.162415362E1,2.106510894E0,1.255836049E1
2.495479542E0,7.336526622E0,1.032147116E1,3.559300447E0,1.315393513E1
2.505481542E0,8.349464348E0,6.198861355E0,4.873696054E0,1.148443948E1
2.515483542E0,9.047997873E0,4.782791146E0,4.225671947E0,1.107238276E1
2.525485542E0,8.926226099E0,3.797646114E0,4.856070499E0,1.084808965E1
2.535487542E0,7.207139434E0,2.456062124E0,4.237732707E0,8.713981781E0
2.545489542E0,5.881839355E0,1.917808089E0,3.318591629E0,7.020475231E0
2.555491542E0,5.284714676E0,1.757842887E0,2.940942189E0,6.298203060E0
2.565493542E0,5.665410515E0,9.935239466E-1,4.112181585E0,7.070643784E0
2.575495542E0,5.434613312E0,5.271254678E-1,4.859607480E0,7.309491636E0
2.585497542E0,5.273637126E0,7.997888812E-1,5.460980161E0,7.633689483E0
2.595499542E0,5.156802156E0,-1.741869755E0,6.753307207E0,8.673746419E0
2.605501542E0,3.285485571E0,-2.699743082E0,4.655215133E0,6.305081767E0
2.615503542E0,2.719690858E0,-2.166608284E-1,3.199587634E0,4.204880653E0
2.625505542E0,3.312633024E0,2.111372123E0,4.782070769E0,6.188669537E0
2.635507542E0,3.946979908E0,3.080369924E0,5.312487781E0,7.299990116E0
2.645509542E0,4.713882002E0,3.902587262E0,4.483716883E0,7.586474014E0
2.655511542E0,5.230375332E0,4.692971190E0,3.423481907E0,7.816714979E0
2.665513542E0,5.554290614E0,5.191046374E0,3.409738611E0,8.332072016E0
2.675515542E0,5.718281624E0,5.339243470E0,4.062875816E0,8.815510505E0
2.685517542E0,6.112406178E0,5.096068881E0,4.677280479E0,9.230838532E0
2.695518542E0,6.142015893E0,4.500042309E0,3.585321434E0,8.416012702E0
2.705520542E0,4.536354103E0,3.953958853E0,1.516146474E0,6.205723107E0
2.715522542E0,5.142208675E0,3.372803212E0,3.261455561E0,6.960977226E0
2.725524542E0,4.891584148E0,1.786593938E0,3.134710145E0,6.078315645E0
2.735526542E0,4.095223197E0,6.562832987E-1,1.333414553E0,4.356553130E0
2.745528542E0,5.292673321E0,1.420530172E0,3.633272696E-1,5.492021810E0
2.755530542E0,6.158102753E0,1.805860514E0,9.324472940E-1,6.484814544E0
2.765532542E0,5.988629978E0,1.349886744E0,1.755645357E0,6.384995995E0
2.775534542E0,5.594749838E0,9.895251819E-1,1.732887555E0,5.939973494E0
2.785536542E0,6.945553717E0,8.697069624E-1,2.239884714E0,7.349434684E0
2.795538542E0,8.233747365E0,8.380901903E-1,1.827824410E0,8.475726100E0
2.805540542E0,7.150807359E0,-6.818379700E-2,2.699402189E-1,7.156225446E0
2.815542542E0,5.340805262E0,-2.044666649E0,4.824445541E-1,5.739130186E0
2.825544542E0,3.928080538E0,-1.316799105E0,-1.978562121E0,4.591131087E0
2.835546542E0,2.680599298E0,-1.886922804E-1,-3.754853851E0,4.617374233E0
2.845548542E0,1.340975879E0,-4.655026853E-1,-4.130950270E0,4.368026922E0
2.855550542E0,-1.551921201E-1,-1.466362402E0,-4.874565243E0,5.092709455E0
2.865552542E0,-3.022766079E0,-1.470891656E0,-8.564841274E0,9.200931642E0
2.875554542E0,-9.426466507E0,1.141473852E0,-1.207415768E1,1.536055067E1
2.885556542E0,-1.893992906E1,4.837866948E0,-1.269752934E1,2.330993609E1
2.895558542E0,-2.410053190E1,8.344036378E0,-6.377459879E0,2.628936241E1
2.905559542E0,-2.141346734E1,1.010085688E1,1.055790946E0,2.369975923E1
2.915561542E0,-2.628885236E1,-2.855185463E0,2.961435803E0,2.660875692E1
2.925563542E0,-2.010451900E1,-6.675242785E0,2.220869422E0,2.129983125E1
2.935565542E0,-1.114686061E1,-3.150439448E0,4.543417540E0,1.244268512E1
2.945567542E0,-7.691768362E0,-2.142516879E0,4.587423685E0,9.208590292E0
2.955569542E0,-5.233214155E0,-2.213894425E0,1.510827262E0,5.879664780E0
2.965571542E0,-4.246567850E0,-6.136959806E-1,-5.824493372E-1,4.330035622E0
2.975573542E0,-6.063269686E0,-3.891544211E-1,-2.044433345E0,6.410490477E0
2.985575542E0,-9.086533948E0,-1.493983187E0,-6.940091833E0,1.153091322E1
2.995577542E0,-1.081392600E1,-2.715335852E0,-1.069515618E1,1.544993236E1
3.005579542E0,-1.091169963E1,-3.171871540E0,-1.087317583E1,1.572742543E1
3.015581542E0,-9.991406357E0,-2.547202089E0,-6.234228823E0,1.204915136E1
3.025583542E0,-7.869741234E0,-1.722550555E0,-3.225897473E0,8.677927288E0
3.035585542E0,-5.685830162E0,-1.453848484E0,-1.898668106E0,6.168247775E0
3.045587542E0,-4.207770989E0,-1.446140684E0,-9.374726835E-1,4.547033605E0
3.055589542E0,-3.092318124E0,-1.596464120E0,-4.005678937E-1,3.503082030E0
3.065591542E0,-2.705061709E0,-1.616883474E0,-3.926609963E-1,3.175823307E0
