"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.851771875E0,-7.757222532E-1,1.242717513E1,1.620673464E1,2.043757996E1
2.861774875E0,-1.007798169E0,8.807036455E0,1.233816531E1,1.519242810E1
2.871776875E0,-3.689076475E0,-5.064980990E-1,6.984586805E0,7.915192885E0
2.881779875E0,-7.320032796E0,-1.770543799E1,5.848616061E0,2.003176788E1
2.891781875E0,-7.299800261E0,-4.549266626E1,7.015857130E0,4.660570801E1
2.901784875E0,1.023353722E1,-6.002872275E1,-6.990623471E0,6.129471148E1
2.911786875E0,2.326891049E1,-3.042217192E1,-2.218090036E1,4.425994895E1
2.921788875E0,7.353100555E0,-1.616909261E1,-1.439846449E1,2.286533234E1
2.931791875E0,-1.742798001E0,-1.620846542E1,6.942268751E0,1.771854372E1
2.941793875E0,-6.845200878E0,-2.217923274E1,1.453794748E1,2.738844750E1
2.951796875E0,-7.489755832E0,-2.975830713E1,1.291796118E1,3.329454920E1
2.961798875E0,-3.237101031E0,-2.889399744E1,6.462045701E0,2.978422310E1
2.971800875E0,6.133360845E-1,-2.723513534E1,2.205529398E0,2.733117520E1
2.981803875E0,2.650583201E0,-2.637886674E1,-1.817602308E0,2.657393234E1
2.991805875E0,3.131373139E0,-2.384676976E1,-2.721401169E0,2.420495714E1
3.001808875E0,1.684046494E0,-2.050462526E1,-1.800393367E0,2.065229009E1
3.011810875E0,-3.719749361E-1,-1.801189057E1,-8.297298414E-1,1.803482794E1
3.021813875E0,-1.981680441E0,-1.557172702E1,6.772414738E-1,1.571191891E1
3.031815875E0,-2.018785264E0,-1.309690937E1,1.976308604E0,1.339814631E1
3.041817875E0,-4.416632216E-1,-1.019437491E1,2.680783485E0,1.055021072E1
3.051820875E0,1.441434553E0,-7.417719305E0,3.395170566E0,8.284170231E0
3.061822875E0,2.484011815E0,-5.060228958E0,3.953925816E0,6.885474650E0
3.071825875E0,2.485004964E0,-2.140963274E0,4.816424038E0,5.827256123E0
3.081827875E0,1.790713010E0,1.146056607E0,6.179157407E0,6.534683243E0
3.091830875E0,1.204040594E0,4.248211502E0,5.218217801E0,6.835701261E0
3.101832875E0,7.660475233E-1,6.970245339E0,1.693236709E0,7.213750720E0
3.111834875E0,2.592591832E-1,9.324791613E0,-2.376468509E0,9.626346998E0
3.121834667E0,-5.004449151E-2,1.136641069E1,-4.407576195E0,1.219116583E1
3.131836667E0,-4.929835025E-1,1.296351099E1,-3.751807451E0,1.350450699E1
3.141839667E0,-5.437241051E-1,1.429531025E1,-2.056002645E0,1.445263567E1
3.151841667E0,-3.437657019E-1,1.545374892E1,-7.954343136E-1,1.547802462E1
3.161843667E0,-2.645088865E-1,1.643366742E1,-6.672164226E-1,1.644933335E1
3.171846667E0,-3.331642614E-1,1.713119464E1,-2.311790264E-1,1.713599346E1
